,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,7.3484692283495345,5.385164807134504,10.04987562112089,6.48074069840786,4.242640687119285,11.74734012447073,2.449489742783178,7.280109889280518,10.04987562112089,6.324555320336759,0.0,5.196152422706632,5.477225575051661,3.0,7.3484692283495345,6.6332495807108,8.0,4.242640687119285,16.76305461424021,4.795831523312719,6.082762530298219,6.164414002968976,7.615773105863909,3.3166247903554,2.449489742783178,14.142135623730951,3.1622776601683795,7.3484692283495345,4.58257569495584,16.186414056238647,3.1622776601683795,8.0,7.280109889280518,3.0,6.244997998398398,3.7416573867739413,9.327379053088816,9.38083151964686,3.0,9.0,25.099800796022265,8.660254037844387,9.219544457292887,2.449489742783178,14.035668847618199,8.602325267042627,12.206555615733702,11.958260743101398,5.385164807134504,3.0
11,7.14142842854285,6.48074069840786,6.48074069840786,3.605551275463989,2.6457513110645907,7.14142842854285,4.795831523312719,6.782329983125268,8.12403840463596,5.916079783099616,5.196152422706632,0.0,3.605551275463989,3.1622776601683795,6.4031242374328485,3.605551275463989,3.0,2.6457513110645907,14.491376746189438,3.1622776601683795,5.477225575051661,5.744562646538029,5.5677643628300215,4.69041575982343,4.58257569495584,11.0,3.0,3.605551275463989,2.0,12.288205727444508,4.58257569495584,6.557438524302,6.48074069840786,4.242640687119285,5.830951894845301,8.06225774829855,6.6332495807108,4.795831523312719,2.449489742783178,4.69041575982343,21.095023109728988,4.898979485566356,6.48074069840786,5.0,10.583005244258363,7.280109889280518,8.246211251235321,8.12403840463596,3.1622776601683795,5.830951894845301
12,9.486832980505138,8.54400374531753,9.0,2.449489742783178,4.69041575982343,8.246211251235321,4.0,9.433981132056603,5.5677643628300215,3.1622776601683795,5.477225575051661,3.605551275463989,0.0,3.3166247903554,4.0,2.449489742783178,4.69041575982343,4.69041575982343,16.881943016134134,5.0,2.6457513110645907,2.449489742783178,3.1622776601683795,3.3166247903554,6.324555320336759,13.490737563232042,3.1622776601683795,2.449489742783178,3.872983346207417,14.422205101855956,3.1622776601683795,3.7416573867739413,3.605551275463989,3.0,2.6457513110645907,8.48528137423857,4.58257569495584,5.656854249492381,3.605551275463989,6.082762530298219,23.2379000772445,6.4031242374328485,4.123105625617661,3.7416573867739413,13.076696830622021,10.099504938362077,10.535653752852738,7.14142842854285,1.0,7.14142842854285
13,7.14142842854285,5.830951894845301,8.12403840463596,4.58257569495584,2.6457513110645907,9.0,2.23606797749979,7.3484692283495345,8.48528137423857,4.58257569495584,3.0,3.1622776601683795,3.3166247903554,0.0,5.5677643628300215,3.872983346207417,5.5677643628300215,2.6457513110645907,15.427248620541512,4.0,4.47213595499958,4.58257569495584,5.196152422706632,2.449489742783178,3.3166247903554,12.609520212918492,2.23606797749979,5.0,2.449489742783178,14.035668847618199,2.23606797749979,6.4031242374328485,5.477225575051661,2.449489742783178,4.69041575982343,5.5677643628300215,7.0710678118654755,6.557438524302,1.4142135623730951,6.48074069840786,23.043437243605826,6.164414002968976,7.0710678118654755,2.23606797749979,12.24744871391589,8.06225774829855,10.099504938362077,9.695359714832659,3.1622776601683795,4.0
14,12.24744871391589,11.180339887498949,11.874342087037917,3.7416573867739413,7.615773105863909,10.198039027185569,5.291502622129181,12.529964086141668,4.358898943540674,1.4142135623730951,7.3484692283495345,6.4031242374328485,4.0,5.5677643628300215,0.0,5.0990195135927845,7.0710678118654755,7.615773105863909,19.621416870348583,8.54400374531753,1.7320508075688772,2.449489742783178,2.449489742783178,4.358898943540674,8.48528137423857,16.55294535724685,6.48074069840786,5.477225575051661,6.855654600401044,16.852299546352718,4.242640687119285,2.449489742783178,1.0,4.58257569495584,2.6457513110645907,10.198039027185569,3.0,7.211102550927978,5.744562646538029,9.0,25.612496949731394,9.219544457292887,3.605551275463989,5.477225575051661,15.84297951775486,13.19090595827292,13.228756555322953,6.557438524302,3.605551275463989,9.327379053088816
15,8.602325267042627,8.18535277187245,7.416198487095663,3.7416573867739413,4.242640687119285,6.164414002968976,5.0990195135927845,8.888194417315589,6.855654600401044,4.47213595499958,6.6332495807108,3.605551275463989,2.449489742783178,3.872983346207417,5.0990195135927845,0.0,3.4641016151377544,4.242640687119285,15.066519173319364,5.0,4.358898943540674,4.242640687119285,3.1622776601683795,4.58257569495584,6.782329983125268,11.832159566199232,4.242640687119285,2.449489742783178,3.3166247903554,12.409673645990857,4.69041575982343,5.291502622129181,4.795831523312719,4.795831523312719,4.123105625617661,9.055385138137417,5.0,3.7416573867739413,4.358898943540674,4.358898943540674,21.2602916254693,4.58257569495584,4.795831523312719,5.0990195135927845,11.269427669584644,9.273618495495704,8.660254037844387,7.0,2.6457513110645907,7.416198487095663
16,8.366600265340756,8.426149773176359,5.916079783099616,4.242640687119285,4.69041575982343,4.69041575982343,7.0710678118654755,8.18535277187245,7.937253933193772,6.928203230275509,8.0,3.0,4.69041575982343,5.5677643628300215,7.0710678118654755,3.4641016151377544,0.0,4.69041575982343,13.96424004376894,5.0,6.557438524302,6.782329983125268,5.477225575051661,6.708203932499369,7.3484692283495345,10.198039027185569,5.477225575051661,3.1622776601683795,3.872983346207417,10.677078252031311,6.782329983125268,6.928203230275509,7.14142842854285,6.557438524302,6.708203932499369,10.677078252031311,6.082762530298219,2.449489742783178,5.196152422706632,3.3166247903554,19.28730152198591,4.123105625617661,5.916079783099616,7.3484692283495345,9.539392014169456,8.366600265340756,6.855654600401044,6.4031242374328485,4.358898943540674,8.426149773176359
17,4.898979485566356,4.123105625617661,6.082762530298219,5.656854249492381,0.0,7.874007874011811,4.242640687119285,5.0,9.9498743710662,6.782329983125268,4.242640687119285,2.6457513110645907,4.69041575982343,2.6457513110645907,7.615773105863909,4.242640687119285,4.69041575982343,0.0,13.228756555322953,2.23606797749979,6.557438524302,6.6332495807108,6.6332495807108,4.58257569495584,3.1622776601683795,10.295630140987,2.8284271247461903,5.291502622129181,1.0,12.083045973594572,4.69041575982343,8.12403840463596,7.54983443527075,4.58257569495584,6.557438524302,6.164414002968976,8.426149773176359,6.0,2.6457513110645907,5.196152422706632,21.02379604162864,4.795831523312719,8.306623862918075,4.47213595499958,10.04987562112089,5.830951894845301,8.06225774829855,10.246950765959598,4.58257569495584,3.872983346207417
18,10.344080432788601,12.24744871391589,8.366600265340756,17.69180601295413,13.228756555322953,11.789826122551595,17.175564037317667,10.862780491200215,21.587033144922902,19.0,16.76305461424021,14.491376746189438,16.881943016134134,15.427248620541512,19.621416870348583,15.066519173319364,13.96424004376894,13.228756555322953,0.0,13.638181696985855,19.026297590440446,19.0,17.86057109949175,17.549928774784245,14.730919862656235,4.795831523312719,15.652475842498529,16.0312195418814,13.638181696985855,6.244997998398398,17.635192088548397,20.223748416156685,19.544820285692065,17.72004514666935,18.920887928424502,16.15549442140351,19.339079605813716,13.674794331177344,15.620499351813308,11.661903789690601,11.090536506409418,10.862780491200215,19.339079605813716,17.233687939614086,5.0990195135927845,8.888194417315589,7.615773105863909,19.697715603592208,16.911534525287763,14.352700094407323
19,5.385164807134504,4.69041575982343,6.48074069840786,5.916079783099616,2.23606797749979,8.426149773176359,5.196152422706632,4.69041575982343,10.0,7.681145747868608,4.795831523312719,3.1622776601683795,5.0,4.0,8.54400374531753,5.0,5.0,2.23606797749979,13.638181696985855,0.0,7.211102550927978,7.14142842854285,7.54983443527075,5.477225575051661,4.123105625617661,10.246950765959598,2.6457513110645907,5.196152422706632,2.449489742783178,12.449899597988733,5.5677643628300215,8.426149773176359,8.366600265340756,5.0990195135927845,7.0710678118654755,7.0,9.055385138137417,6.855654600401044,3.7416573867739413,5.477225575051661,21.142374511865974,5.477225575051661,8.602325267042627,5.196152422706632,10.295630140987,5.916079783099616,8.366600265340756,10.488088481701515,5.0990195135927845,4.898979485566356
20,11.269427669584644,10.099504938362077,11.224972160321824,3.0,6.557438524302,10.04987562112089,4.123105625617661,11.40175425099138,4.47213595499958,1.0,6.082762530298219,5.477225575051661,2.6457513110645907,4.47213595499958,1.7320508075688772,4.358898943540674,6.557438524302,6.557438524302,19.026297590440446,7.211102550927978,0.0,1.0,2.6457513110645907,3.1622776601683795,7.416198487095663,15.84297951775486,5.0,4.58257569495584,5.830951894845301,16.522711641858304,3.0,2.23606797749979,1.4142135623730951,3.1622776601683795,1.4142135623730951,9.1104335791443,3.7416573867739413,7.14142842854285,4.69041575982343,8.366600265340756,25.357444666211933,8.602325267042627,3.7416573867739413,4.123105625617661,15.297058540778355,12.206555615733702,12.727922061357855,7.0710678118654755,2.449489742783178,8.246211251235321
21,11.313708498984761,10.14889156509222,11.269427669584644,3.4641016151377544,6.6332495807108,10.099504938362077,4.242640687119285,11.445523142259598,4.58257569495584,1.4142135623730951,6.164414002968976,5.744562646538029,2.449489742783178,4.58257569495584,2.449489742783178,4.242640687119285,6.782329983125268,6.6332495807108,19.0,7.14142842854285,1.0,0.0,2.8284271247461903,3.3166247903554,7.615773105863909,15.811388300841896,4.898979485566356,4.47213595499958,5.916079783099616,16.55294535724685,3.1622776601683795,2.449489742783178,1.7320508075688772,3.3166247903554,1.0,9.055385138137417,4.123105625617661,7.3484692283495345,5.0,8.306623862918075,25.37715508089904,8.54400374531753,3.872983346207417,4.0,15.329709716755891,12.24744871391589,12.767145334803704,7.416198487095663,2.6457513110645907,8.306623862918075
22,11.135528725660043,10.44030650891055,10.246950765959598,3.4641016151377544,6.6332495807108,8.12403840463596,5.477225575051661,11.532562594670797,4.795831523312719,2.449489742783178,7.615773105863909,5.5677643628300215,3.1622776601683795,5.196152422706632,2.449489742783178,3.1622776601683795,5.477225575051661,6.6332495807108,17.86057109949175,7.54983443527075,2.6457513110645907,2.8284271247461903,0.0,4.58257569495584,8.366600265340756,14.7648230602334,6.0,4.0,5.744562646538029,14.89966442575134,4.69041575982343,3.1622776601683795,2.23606797749979,5.0,2.6457513110645907,10.295630140987,2.6457513110645907,5.291502622129181,5.5677643628300215,7.14142842854285,23.62202362203543,7.416198487095663,3.0,5.656854249492381,14.035668847618199,12.083045973594572,11.357816691600547,5.744562646538029,3.0,9.1104335791443
23,8.774964387392123,7.3484692283495345,10.295630140987,4.358898943540674,4.58257569495584,10.44030650891055,1.0,9.055385138137417,7.3484692283495345,3.3166247903554,3.3166247903554,4.69041575982343,3.3166247903554,2.449489742783178,4.358898943540674,4.58257569495584,6.708203932499369,4.58257569495584,17.549928774784245,5.477225575051661,3.1622776601683795,3.3166247903554,4.58257569495584,0.0,4.795831523312719,14.730919862656235,3.3166247903554,5.5677643628300215,4.242640687119285,16.0312195418814,1.0,5.196152422706632,4.242640687119285,1.4142135623730951,3.1622776601683795,6.244997998398398,6.48074069840786,7.681145747868608,2.8284271247461903,8.246211251235321,25.03996805109783,8.12403840463596,6.48074069840786,1.7320508075688772,14.352700094407323,10.246950765959598,12.083045973594572,9.38083151964686,3.1622776601683795,5.477225575051661
24,5.477225575051661,3.605551275463989,8.306623862918075,7.0710678118654755,3.1622776601683795,10.770329614269007,4.0,5.385164807134504,11.269427669584644,7.615773105863909,2.449489742783178,4.58257569495584,6.324555320336759,3.3166247903554,8.48528137423857,6.782329983125268,7.3484692283495345,3.1622776601683795,14.730919862656235,4.123105625617661,7.416198487095663,7.615773105863909,8.366600265340756,4.795831523312719,0.0,12.24744871391589,3.7416573867739413,7.615773105863909,3.872983346207417,14.422205101855956,4.69041575982343,9.273618495495704,8.54400374531753,4.58257569495584,7.681145747868608,4.0,10.04987562112089,8.717797887081348,3.0,8.06225774829855,23.2379000772445,7.54983443527075,10.04987562112089,4.242640687119285,12.12435565298214,6.48074069840786,10.535653752852738,12.288205727444508,6.082762530298219,1.7320508075688772
25,8.602325267042627,10.344080432788601,4.795831523312719,14.071247279470288,10.295630140987,8.366600265340756,14.491376746189438,8.426149773176359,17.86057109949175,16.0,14.142135623730951,11.0,13.490737563232042,12.609520212918492,16.55294535724685,11.832159566199232,10.198039027185569,10.295630140987,4.795831523312719,10.246950765959598,15.84297951775486,15.811388300841896,14.7648230602334,14.730919862656235,12.24744871391589,0.0,12.409673645990857,12.24744871391589,10.535653752852738,4.242640687119285,14.7648230602334,16.73320053068151,16.46207763315433,14.66287829861518,15.7797338380595,14.491376746189438,15.905973720586866,10.295630140987,12.609520212918492,7.937253933193772,11.489125293076057,7.54983443527075,15.716233645501712,14.491376746189438,1.7320508075688772,6.48074069840786,3.872983346207417,15.905973720586866,13.527749258468683,12.288205727444508
26,7.211102550927978,5.916079783099616,8.18535277187245,4.47213595499958,2.8284271247461903,9.273618495495704,3.1622776601683795,6.855654600401044,8.306623862918075,5.477225575051661,3.1622776601683795,3.0,3.1622776601683795,2.23606797749979,6.48074069840786,4.242640687119285,5.477225575051661,2.8284271247461903,15.652475842498529,2.6457513110645907,5.0,4.898979485566356,6.0,3.3166247903554,3.7416573867739413,12.409673645990857,0.0,4.47213595499958,2.6457513110645907,14.212670403551895,3.1622776601683795,6.48074069840786,6.244997998398398,2.6457513110645907,5.0,6.164414002968976,7.54983443527075,7.0710678118654755,2.23606797749979,6.4031242374328485,23.065125189341593,6.4031242374328485,7.14142842854285,2.8284271247461903,12.288205727444508,7.874007874011811,10.14889156509222,9.746794344808963,3.3166247903554,4.58257569495584
27,9.797958971132712,9.327379053088816,7.937253933193772,2.8284271247461903,5.291502622129181,6.48074069840786,6.164414002968976,9.539392014169456,5.744562646538029,5.0990195135927845,7.3484692283495345,3.605551275463989,2.449489742783178,5.0,5.477225575051661,2.449489742783178,3.1622776601683795,5.291502622129181,16.0312195418814,5.196152422706632,4.58257569495584,4.47213595499958,4.0,5.5677643628300215,7.615773105863909,12.24744871391589,4.47213595499958,0.0,4.358898943540674,12.884098726725126,5.477225575051661,4.69041575982343,5.196152422706632,5.196152422706632,4.58257569495584,10.295630140987,4.58257569495584,4.242640687119285,5.0,4.58257569495584,21.447610589527216,5.385164807134504,3.872983346207417,6.0,11.789826122551595,9.899494936611665,9.1104335791443,5.916079783099616,2.6457513110645907,8.54400374531753
28,5.744562646538029,5.0990195135927845,6.164414002968976,4.795831523312719,1.0,7.280109889280518,4.123105625617661,5.830951894845301,9.055385138137417,6.082762530298219,4.58257569495584,2.0,3.872983346207417,2.449489742783178,6.855654600401044,3.3166247903554,3.872983346207417,1.0,13.638181696985855,2.449489742783178,5.830951894845301,5.916079783099616,5.744562646538029,4.242640687119285,3.872983346207417,10.535653752852738,2.6457513110645907,4.358898943540674,0.0,12.041594578792296,4.358898943540674,7.280109889280518,6.782329983125268,4.242640687119285,5.830951894845301,6.855654600401044,7.483314773547883,5.196152422706632,2.449489742783178,4.69041575982343,21.0,4.47213595499958,7.3484692283495345,4.358898943540674,10.198039027185569,6.557438524302,8.0,9.273618495495704,3.7416573867739413,4.69041575982343
29,11.40175425099138,13.076696830622021,6.244997998398398,14.7648230602334,12.083045973594572,7.211102550927978,16.0,11.61895003862225,18.027756377319946,16.55294535724685,16.186414056238647,12.288205727444508,14.422205101855956,14.035668847618199,16.852299546352718,12.409673645990857,10.677078252031311,12.083045973594572,6.244997998398398,12.449899597988733,16.522711641858304,16.55294535724685,14.89966442575134,16.0312195418814,14.422205101855956,4.242640687119285,14.212670403551895,12.884098726725126,12.041594578792296,0.0,16.06237840420901,17.146428199482248,16.822603841260722,16.09347693943108,16.522711641858304,16.852299546352718,15.716233645501712,9.899494936611665,14.106735979665885,8.426149773176359,9.055385138137417,8.18535277187245,15.716233645501712,16.06237840420901,3.0,9.695359714832659,4.123105625617661,15.264337522473747,14.38749456993816,14.594519519326424
30,9.055385138137417,7.54983443527075,10.246950765959598,4.242640687119285,4.69041575982343,10.488088481701515,1.4142135623730951,9.219544457292887,7.280109889280518,3.1622776601683795,3.1622776601683795,4.58257569495584,3.1622776601683795,2.23606797749979,4.242640687119285,4.69041575982343,6.782329983125268,4.69041575982343,17.635192088548397,5.5677643628300215,3.0,3.1622776601683795,4.69041575982343,1.0,4.69041575982343,14.7648230602334,3.1622776601683795,5.477225575051661,4.358898943540674,16.06237840420901,0.0,5.0990195135927845,4.123105625617661,1.0,3.3166247903554,6.164414002968976,6.4031242374328485,7.745966692414834,2.6457513110645907,8.18535277187245,25.059928172283335,8.06225774829855,6.4031242374328485,1.4142135623730951,14.38749456993816,10.198039027185569,12.12435565298214,9.433981132056603,3.0,5.385164807134504
31,12.884098726725126,11.874342087037917,12.206555615733702,3.1622776601683795,8.12403840463596,10.295630140987,6.164414002968976,12.84523257866513,2.23606797749979,2.8284271247461903,8.0,6.557438524302,3.7416573867739413,6.4031242374328485,2.449489742783178,5.291502622129181,6.928203230275509,8.12403840463596,20.223748416156685,8.426149773176359,2.23606797749979,2.449489742783178,3.1622776601683795,5.196152422706632,9.273618495495704,16.73320053068151,6.48074069840786,4.69041575982343,7.280109889280518,17.146428199482248,5.0990195135927845,0.0,2.23606797749979,5.0,2.6457513110645907,11.224972160321824,2.6457513110645907,7.483314773547883,6.4031242374328485,9.0,25.729360660537214,9.539392014169456,2.23606797749979,6.164414002968976,16.15549442140351,13.638181696985855,13.45362404707371,5.5677643628300215,3.605551275463989,10.246950765959598
32,12.206555615733702,11.135528725660043,11.832159566199232,3.872983346207417,7.54983443527075,10.14889156509222,5.196152422706632,12.489995996796797,4.242640687119285,1.0,7.280109889280518,6.48074069840786,3.605551275463989,5.477225575051661,1.0,4.795831523312719,7.14142842854285,7.54983443527075,19.544820285692065,8.366600265340756,1.4142135623730951,1.7320508075688772,2.23606797749979,4.242640687119285,8.54400374531753,16.46207763315433,6.244997998398398,5.196152422706632,6.782329983125268,16.822603841260722,4.123105625617661,2.23606797749979,0.0,4.47213595499958,2.0,10.04987562112089,3.1622776601683795,7.280109889280518,5.830951894845301,8.831760866327848,25.592967784139454,9.055385138137417,3.4641016151377544,5.196152422706632,15.811388300841896,13.152946437965905,13.19090595827292,6.782329983125268,3.4641016151377544,9.273618495495704
33,9.0,7.483314773547883,10.198039027185569,3.872983346207417,4.58257569495584,10.535653752852738,1.7320508075688772,8.94427190999916,7.0710678118654755,3.605551275463989,3.0,4.242640687119285,3.0,2.449489742783178,4.58257569495584,4.795831523312719,6.557438524302,4.58257569495584,17.72004514666935,5.0990195135927845,3.1622776601683795,3.3166247903554,5.0,1.4142135623730951,4.58257569495584,14.66287829861518,2.6457513110645907,5.196152422706632,4.242640687119285,16.09347693943108,1.0,5.0,4.47213595499958,0.0,3.4641016151377544,6.4031242374328485,6.48074069840786,7.810249675906654,2.449489742783178,8.12403840463596,25.03996805109783,8.12403840463596,6.324555320336759,1.7320508075688772,14.352700094407323,10.04987562112089,12.083045973594572,9.273618495495704,2.8284271247461903,5.477225575051661
34,11.090536506409418,10.0,11.313708498984761,3.605551275463989,6.557438524302,10.04987562112089,4.123105625617661,11.313708498984761,4.69041575982343,1.7320508075688772,6.244997998398398,5.830951894845301,2.6457513110645907,4.69041575982343,2.6457513110645907,4.123105625617661,6.708203932499369,6.557438524302,18.920887928424502,7.0710678118654755,1.4142135623730951,1.0,2.6457513110645907,3.1622776601683795,7.681145747868608,15.7797338380595,5.0,4.58257569495584,5.830951894845301,16.522711641858304,3.3166247903554,2.6457513110645907,2.0,3.4641016151377544,0.0,9.1104335791443,4.242640687119285,7.280109889280518,5.0990195135927845,8.366600265340756,25.357444666211933,8.602325267042627,4.0,4.123105625617661,15.297058540778355,12.288205727444508,12.727922061357855,7.3484692283495345,2.8284271247461903,8.366600265340756
